"s.area","s.perimeter","s.radius.mean","s.radius.sd","s.radius.min","s.radius.max","intensity_mean","intensity_sd","intensity_min","intensity_max","entropy","variance","TreeAnnotation"
5311,1093,39.1524858710836,17.5621781412346,1.59609963522483,80.4385819513372,0.521453661699262,0.214938349225368,0.00968268899356618,1,-17.6599867318426,0.0461984939677261,1
6475,4,0.695194101601104,0.451890651705735,0.25,1.25,0.49454371434259,0.216687329431993,0.00984694536994485,0.99765625,-17.8712668993864,0.0469533987363692,0
7332,684,51.239599356571,8.5816087985765,29.8074194660294,72.1600303112608,0.529412742039444,0.206761497189235,0,1,-20.3557373218306,0.0427503167199338,1
5728,185,20.839738885068,8.9923810256889,4.21248969063641,37.9273728319569,0.508234536115177,0.232795899192062,0.00858609068627362,1,-17.5203902744363,0.0541939306806406,1
8123,529,51.2039201183246,11.3858777389982,24.765488615265,77.478459309518,0.570102647530658,0.227811196274774,0,1,-13.5154335057636,0.0518979411481434,1
7115,1024,41.9522319019866,16.0615181169196,0.588615300346294,74.0499909214836,0.501310722146098,0.218557809546316,0,1,-15.800665845664,0.0477675161136838,1
5903,229,29.8558118381086,14.3408028483334,7.98321354344206,50.3591710511655,0.566295745637682,0.249971158345087,0,1,-12.3633672685603,0.0624855800043845,1
5378,10,1.3,0.748331477354788,0.5,2.5,0.467159244055354,0.146301511771804,0.0144761029411765,1,-54.3477793641969,0.0214041323467152,1
3207,1,0,0,0,0,0.504644916274773,0.204373736868939,0.00125708486519608,1,-24.1946241248017,0.0417686243217741,1
8444,15,2.08083107471967,0.74768370810783,0.954521404218424,3.58391468152416,0.566663111886923,0.211619455599002,0.00327339920343137,1,-20.1939409144649,0.0447827939880181,1
6237,973,43.8551586173729,14.0124380656502,0.301542394479576,72.6494453122488,0.54940189544988,0.218162319362411,0.0015625,1,-15.6069817756941,0.0475947975895865,1
6644,597,47.497913707994,9.29795628034852,30.4229876729111,68.8673284853924,0.524666652757236,0.239458481022757,0,1,-13.8293977881481,0.0573403641337261,1
4417,1,0,0,0,0,0.514964985379986,0.249917125699061,0,1,-16.6781279614753,0.06245856971768,0
6662,213,26.9128281433102,14.787531691476,3.31598008927656,49.8694581893839,0.513456355278788,0.26439690431692,0,1,-6.20224187589348,0.0699057230123707,0
7980,675,46.2979874210834,12.423770160849,21.2279951297592,73.3814867118669,0.521788763028746,0.238394488447946,0,1,-11.0596373974838,0.0568319321223578,1
6378,234,30.5925242473338,14.3051989126013,8.5530886493586,50.6093782968891,0.49697567006707,0.213818651423185,0,1,-21.4408287790989,0.0457184156964296,1
6805,837,38.8093399542812,19.0720822254899,1.38692027851447,70.2323249069647,0.46163990148191,0.251920121103304,0,1,-7.58669502553204,0.0634637474167034,0
5819,24,3.56868047611842,1.50828920503922,0.395284707521047,6.43476883811688,0.52431164220534,0.25275136904346,0,1,-19.3619383131878,0.0638832545533432,1
3640,95,6.95845804915364,3.29368153173049,0.628236771005338,14.7564418535528,0.435818991542328,0.271018995202061,0,1,-14.5689477883626,0.0734512957603347,0
4044,223,17.9891694444618,8.21285421502368,1.34323460096414,38.1547095083761,0.423431463025699,0.253549729187364,0,1,-11.3908013158928,0.0642874651709855,0
4046,314,24.6612238436845,10.4580405635668,2.8611029654509,48.8856189955064,0.395623802515416,0.253200465657252,0,1,-12.2658015423434,0.0641104758090491,0
4050,2,0.5,0,0.5,0.5,0.441756855243561,0.249995028862715,0,1,-10.0954551544684,0.0624975144560696,0
4904,237,14.4738727159641,7.32998006169038,0.307987976217631,34.5228769630905,0.472790710768035,0.248161026571244,0,1,-15.8546024303551,0.0615838951088939,1
3904,215,11.5937427874247,5.22876875723402,1.63919673240536,22.2616259330567,0.468140556687623,0.246735126588063,0,1,-14.7941530335478,0.0608782226924276,0
4450,649,33.3846669463529,14.575799782714,0.774733664047414,64.4422381769028,0.432456782855264,0.231355077412691,0,1,-17.0080355022238,0.0535251718446321,0
2860,61,7.1607427018213,3.42372352031904,0.544943283232612,13.0566952576367,0.412785648052989,0.26440296321684,0,1,-12.8066625284564,0.0699089269578456,1
4488,278,16.6618090963537,8.02854824478201,0.314948548774785,38.8760979414026,0.41134401314414,0.267932387199679,0,1,-10.0325064725942,0.0717877641105187,0
5498,207,12.54480512242,5.46986073812321,2.45997624279691,27.02581133443,0.450792746307949,0.274008657534388,0,1,-10.4850969901732,0.0750807444037978,1
4134,1,0,0,0,0,0.461852193804567,0.25182495592158,0,1,-13.9684383449951,0.0634158084249058,0
6616,15,1.986773948596,1.01075128793841,0.480740170061865,3.75470075742099,0.477346501643069,0.251514661983898,0,1,-16.2273644629013,0.0632596251928746,1
4763,1,0,0,0,0,0.462219702053261,0.267257632192144,0,1,-8.73673082268276,0.0714266419649514,1
5873,10,1.53321993685975,0.699454519762217,0.4,2.6,0.453413533712311,0.258775306877639,0,0.99988837148629,-22.5303640882987,0.0669646594496161,1
4851,148,15.4164828354006,3.92510797528513,7.8141358769404,25.8850090298663,0.464620756735003,0.260197747034946,0,1,-12.3832678738238,0.0677028675620616,1
5980,158,11.6837492801854,5.11756289279782,0.43926968859394,23.8678438598367,0.481416951735151,0.262298427460172,0,1,-19.5525604367998,0.068800465048079,1
4441,83,11.1365682389342,2.14696310157379,6.20483097437194,14.9957801196346,0.455142518678023,0.271648128737424,0,1,-5.10238098794974,0.0737927058465444,1
4079,1,0,0,0,0,0.451394662796672,0.282794613770999,0,1,-8.86558368326992,0.0799727935778884,1
4624,82,10.9310289677338,4.74182914081417,3.05691597474007,19.7491180083033,0.437292553864273,0.272163239914711,0,1,-9.1153523213194,0.0740728291608724,1
5040,4,0.707106781186548,0,0.707106781186548,0.707106781186548,0.461360916171643,0.25959276771664,0.000516016343060662,1,-19.3757961729262,0.0673884050507853,0
5321,5,0.84780147652018,0.285013431982077,0.447213595499958,1.26491106406735,0.428130063924671,0.275570206868156,0,1,-21.5473288040806,0.0759389389133585,0
5843,13,1.74720714624688,0.86376140001227,0.448534761141946,3.25358245885486,0.461886005431834,0.27257825937254,0,1,-12.2966090407588,0.0742989074825636,0
2844,111,8.44017593659967,3.78663795175668,0.570704899629256,15.9591689461522,0.427863092593897,0.269034079056735,0,1,-9.99685948961756,0.0723793356939056,0
5258,203,16.4720723402267,5.65547781913996,4.75007902525802,30.1265262803657,0.409639132946419,0.260160531897906,0,1,-10.0797504886757,0.0676835023574015,0
4188,44,5.68654818698896,2.18736234185679,2.43860565091225,10.1865096740171,0.437661409892562,0.267950689256307,0,1,-11.7067714108946,0.0717975718729301,1
4647,134,15.3791473704717,3.09416943980189,9.5755691070902,20.7606588662422,0.42759409338035,0.240536798455622,0,1,-16.035194885241,0.0578579514112803,0
3910,218,14.9150798046335,4.73579302274857,1.55710804782562,25.4136927291796,0.420849508341718,0.251307276710055,0,1,-15.3525470046619,0.063155347327424,1
4079,89,10.4552759563942,4.21801027559047,0.987038842220004,18.1590067617953,0.473174382463855,0.254060669237782,0,1,-11.4281099466668,0.0645468236535497,1
3947,105,10.997574288242,4.63267789143597,0.448529974831108,19.7412123450564,0.430303539472687,0.253502866024142,0,1,-12.2402752317497,0.0642637030824542,1
3724,43,4.51525817101878,2.39177971928353,0.670800237295625,8.76879885865061,0.419848874223866,0.288364344600846,0,1,-9.24525270555914,0.0831539952370752,0
5236,641,33.6871535797354,10.7451741769046,9.77169516346738,53.3665034106051,0.444450604209518,0.3118535459377,0,1,-13.7562345660171,0.0972526341139171,0
4329,1,0,0,0,0,0.404018789874329,0.253594522542028,0,1,-10.9801290684833,0.0643101818633192,1
1930,39,4.83799939943413,1.6316059203898,1.05409255338946,7.903801962985,0.369036316313458,0.231720436363975,0,1,-16.1118363557709,0.0536943606287112,0
3906,38,4.65870041060886,1.91078023888463,1.73604447394428,8.58782233868259,0.470382064802411,0.228590799644502,0,1,-12.9737950082154,0.0522537536821131,0
4606,51,5.9918934162868,1.65391334676303,2.90520486399961,9.32575075082499,0.458737279970528,0.26662539437204,0,1,-7.63892164278473,0.0710891009240456,0
4354,297,17.1404270914207,9.62518781415699,0.986049226291557,34.8192915994488,0.481679833426864,0.254364595629612,0,1,-7.13575328315189,0.0647013475098161,0
3864,319,14.664950144025,6.57779884645119,0.945711447431431,27.6634104205883,0.464944843947583,0.267582862745601,0,1,-4.09344656887175,0.0716005884351313,1
4230,32,3.47966849423884,1.95638800987984,0.356304820343481,7.33157235011699,0.438703531148582,0.266827930284888,0,1,-6.53542274079,0.0711971443801172,0
7740,100,10.4193322935528,3.22685831057526,3.70066210292158,15.8510220490667,0.490765659092299,0.153696496881979,0,1,-48.2234114171512,0.0236226131537923,0
6032,61,4.49860003380446,1.78670672706649,0.73313704180321,7.84876192100103,0.536912755327287,0.212809943270911,0,1,-18.4825611323068,0.0452880719549684,0
5310,58,5.20586856969084,2.15268882495333,0.894061528445805,10.5735209848303,0.569959686082952,0.234473058063424,0,1,-14.8865714443716,0.0549776149576136,0
5389,3,0.654038835263631,0.12914196224093,0.471404520791033,0.745355992499931,0.579502185886981,0.227055481080108,0,1,-16.6166564645342,0.0515541914885193,0
6834,581,38.8568263495447,18.4397459234318,0.479091729368863,72.9220147456515,0.582843785348281,0.245778366929243,0,1,-13.6661576495987,0.0604070056504057,0
6860,679,36.1923149883435,13.9100312216489,6.27452271001664,64.1758329061667,0.547265458730311,0.240441000564512,0,1,-10.5002867824128,0.0578118747524639,0
7309,803,38.4855720033186,15.8190469069433,1.56218447743136,65.5381464455595,0.547863560798121,0.24161029527293,0,1,-9.42832310528049,0.0583755347818723,0
5436,2,0.5,0,0.5,0.5,0.563782132373137,0.252112104322137,0,1,-10.8630064925651,0.0635605131457359,1
5649,103,6.21282999731668,1.98534756581887,1.03008747925206,10.1581146777906,0.579307944868125,0.231600519442664,0,1,-14.4803656719487,0.0536388006061119,1
6052,1,0,0,0,0,0.574829252015531,0.22251031889778,0,1,-18.7334823376445,0.0495108420159919,0
6603,252,27.392122487803,14.2741856661612,1.93510878416454,49.9660063329429,0.592563684158076,0.243617036169795,0,1,-17.4502298073647,0.0593492603121554,0
6045,257,19.8286093722114,9.7039423821629,0.911569434323706,41.512810662565,0.58966599632712,0.222467971108419,0,1,-22.2855751324337,0.0494919981690962,0
5916,104,8.41706643295339,3.01048722696553,0.867998190083462,15.7761857317478,0.56417967338188,0.232947445098507,0,1,-15.3890117111659,0.0542645121779218,0
4651,351,22.3326814866206,8.45027310644459,0.904754672831929,36.6966591373687,0.543315754762662,0.258541584101875,0,1,-8.12393203151276,0.0668437507099068,0
5136,38,5.2992270389603,1.60221245667079,2.61746213597083,8.60590694517611,0.553620870284785,0.245506391997378,0,1,-11.7631540444405,0.0602733885115704,0
4540,309,18.3522919570483,7.40349325429318,3.06400718811257,35.2036118731604,0.546056008962245,0.252061533103664,0,1,-12.3179772112533,0.0635350164705695,0
6049,285,31.4924411486759,12.6721604814116,9.73654938709677,52.4878970938615,0.457717190692627,0.268793932081447,0,1,-5.91268279697539,0.0722501779238057,0
5737,231,30.6016877056424,14.2117805835504,8.74403259986242,51.8675395203108,0.484010634469051,0.286378293194872,0,1,-4.95280832898624,0.0820125268132079,1
4532,363,35.124600410352,13.6431288693677,5.56634799291416,53.2816280567742,0.479529631527421,0.284554965202613,0,1,-6.7645005410009,0.0809715282214605,1
4923,239,31.4027894709924,14.1520601877705,9.76171700332279,50.7514485398673,0.503907252370922,0.276841992666395,0,1,-10.199594697463,0.0766414889035005,0
5433,24,3.12100806457174,1.59445751652067,0.584819535317425,5.98682001473979,0.469899754508648,0.284087276429706,0,1,-7.01482048917435,0.0807055806292484,0
3826,4,0.707106781186548,0,0.707106781186548,0.707106781186548,0.485288828104929,0.293148788662366,0,1,-7.97455372708587,0.0859362122942125,0
5794,382,26.5671208060175,14.8229613818019,3.77500072386399,60.7856016990921,0.497513197372162,0.283487232243777,0,1,-11.6716088622839,0.0803650108452374,0
4662,268,31.6830551532243,13.8611441769908,8.50266049985839,55.8631431085283,0.499341926621456,0.280473733608081,0,1,-6.4743542400256,0.078665515244057,0
4526,257,31.7908879757766,14.5286393234202,6.12239839078148,51.6109860280441,0.469443417140861,0.290193148547604,0,1,-6.18015795700752,0.0842120634639719,0
6640,409,28.2506597312902,13.0969835378662,7.59085507018495,56.3383079598353,0.496948917628893,0.287832179883487,0,1,-7.88595544798715,0.0828473637764798,1
